1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,19,0,Practice,NULL,2,were eating,430,False,The kids were eating yesterday the string cheese
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,19,0,Practice,NULL,3,yesterday,393,False,The kids were eating yesterday the string cheese
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,19,0,Practice,NULL,4,the string cheese,505,False,The kids were eating yesterday the string cheese
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,20,0,Practice,NULL,How acceptable did you find the sentence?,4,NULL,1499
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,22,0,Practice,NULL,1,The plumber,376,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,22,0,Practice,NULL,2,working in the bathroom,527,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,22,0,Practice,NULL,3,cursed himself,407,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,22,0,Practice,NULL,4,for forgetting,464,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,22,0,Practice,NULL,5,his wrench.,431,False,The plumber working in the bathroom cursed himself for forgetting his wrench.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,23,0,Practice,NULL,How acceptable did you find the sentence?,7,NULL,1462
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,443,0,filler,72,1,The bartender,486,False,The bartender at the old pub that opened in 1833 supposedly couldn't find anyone to buy the old stools.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,443,0,filler,72,2,at the old pub,530,False,The bartender at the old pub that opened in 1833 supposedly couldn't find anyone to buy the old stools.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,443,0,filler,72,3,that opened in 1833,599,False,The bartender at the old pub that opened in 1833 supposedly couldn't find anyone to buy the old stools.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,443,0,filler,72,4,supposedly couldn't find anyone,839,False,The bartender at the old pub that opened in 1833 supposedly couldn't find anyone to buy the old stools.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,443,0,filler,72,5,to buy the old stools.,931,False,The bartender at the old pub that opened in 1833 supposedly couldn't find anyone to buy the old stools.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,443,1,filler,72,How acceptable did you find the sentence?,1,NULL,1719
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,274,0,cond-G,30,1,The senator,407,False,The senator with the student apparently promise to decrease unemployment in the next two years.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,274,0,cond-G,30,2,with the student,442,False,The senator with the student apparently promise to decrease unemployment in the next two years.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,274,0,cond-G,30,3,apparently promise,436,False,The senator with the student apparently promise to decrease unemployment in the next two years.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,274,0,cond-G,30,4,to decrease unemployment,537,False,The senator with the student apparently promise to decrease unemployment in the next two years.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,274,0,cond-G,30,5,in the next two years.,397,False,The senator with the student apparently promise to decrease unemployment in the next two years.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,274,1,cond-G,30,How acceptable did you find the sentence?,2,NULL,652
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,433,0,filler,62,1,The programmers,458,False,The programmers that tried to find the bug after the staff meeting supposedly don't have any idea what's wrong.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,433,0,filler,62,2,that tried to find the bug,356,False,The programmers that tried to find the bug after the staff meeting supposedly don't have any idea what's wrong.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,433,0,filler,62,3,after the staff meeting,351,False,The programmers that tried to find the bug after the staff meeting supposedly don't have any idea what's wrong.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,433,0,filler,62,4,supposedly don't have,286,False,The programmers that tried to find the bug after the staff meeting supposedly don't have any idea what's wrong.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,433,0,filler,62,5,any idea what's wrong.,297,False,The programmers that tried to find the bug after the staff meeting supposedly don't have any idea what's wrong.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,433,1,filler,62,How acceptable did you find the sentence?,4,NULL,918
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,366,0,cond-C,42,1,The flower,444,False,The flower that grew near the lake finally have been put on the list of endangered plants.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,366,0,cond-C,42,2,that grew near the lake,738,False,The flower that grew near the lake finally have been put on the list of endangered plants.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,366,0,cond-C,42,3,finally have been put,647,False,The flower that grew near the lake finally have been put on the list of endangered plants.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,366,0,cond-C,42,4,on the list,701,False,The flower that grew near the lake finally have been put on the list of endangered plants.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,366,0,cond-C,42,5,of endangered plants.,592,False,The flower that grew near the lake finally have been put on the list of endangered plants.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,366,1,cond-C,42,How acceptable did you find the sentence?,5,NULL,408
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,489,0,filler,118,1,The chairman,336,False,The chairman at the meeting that never seemed to end apparently entertained herself by playing cell phone games.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,489,0,filler,118,2,at the meeting,337,False,The chairman at the meeting that never seemed to end apparently entertained herself by playing cell phone games.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,489,0,filler,118,3,that never seemed to end,452,False,The chairman at the meeting that never seemed to end apparently entertained herself by playing cell phone games.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,489,0,filler,118,4,apparently entertained herself,562,False,The chairman at the meeting that never seemed to end apparently entertained herself by playing cell phone games.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,489,0,filler,118,5,by playing cell phone games.,605,False,The chairman at the meeting that never seemed to end apparently entertained herself by playing cell phone games.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,489,1,filler,118,How acceptable did you find the sentence?,1,NULL,932
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,482,0,filler,111,1,The mailman,347,False,The mailman that delivered to the same neighborhood for 10 years finally retired and bought herself a boat.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,482,0,filler,111,2,that delivered to the same neighborhood,320,False,The mailman that delivered to the same neighborhood for 10 years finally retired and bought herself a boat.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,482,0,filler,111,3,for 10 years,379,False,The mailman that delivered to the same neighborhood for 10 years finally retired and bought herself a boat.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,482,0,filler,111,4,finally retired,97,False,The mailman that delivered to the same neighborhood for 10 years finally retired and bought herself a boat.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,482,0,filler,111,5,and bought herself a boat.,264,False,The mailman that delivered to the same neighborhood for 10 years finally retired and bought herself a boat.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,Question,482,1,filler,111,How acceptable did you find the sentence?,2,NULL,521
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,137,0,cond-F,13,1,The publicist,527,False,The publicist behind the politicians apparently was nodding at every word in the monumental speech.
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. Newline?
# 12. Sentence (or sentence MD5).
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,137,0,cond-F,13,2,behind the politicians,577,False,The publicist behind the politicians apparently was nodding at every word in the monumental speech.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,137,0,cond-F,13,3,apparently was nodding,551,False,The publicist behind the politicians apparently was nodding at every word in the monumental speech.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,137,0,cond-F,13,4,at every word,536,False,The publicist behind the politicians apparently was nodding at every word in the monumental speech.
1471965283,e5dcb6ad4a75de404163347b990a8840,DashedSentence,137,0,cond-F,13,5,in the monumental speech.,479,False,The publicist behind the politicians apparently was nodding at every word in the monumental speech.
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Word number.
#     Col. 9: Word.
#     Col. 10: Reading time.
#     Col. 11: Newline?
#     Col. 12: Sentence (or sentence MD5).
